Transcript.stable.ID	Gene.stable.ID	t5
ENSMUST00000122010	ENSMUSG00000029466	4.2962246358674001
ENSMUST00000122070	ENSMUSG00000039804	1.2417127823305201
ENSMUST00000122092	ENSMUSG00000066150	4.0807713154885699
ENSMUST00000122113	ENSMUSG00000005514	3.9319196211478098
ENSMUST00000122225	ENSMUSG00000010067	0.28260888373454801
ENSMUST00000122232	ENSMUSG00000030530	1.1505098902541
ENSMUST00000122255	ENSMUSG00000030527	0.66228401817089999
ENSMUST00000122259	ENSMUSG00000020097	5.5464859530022199
ENSMUST00000122328	ENSMUSG00000020674	5.6771946323567297
ENSMUST00000122342	ENSMUSG00000020834	1.79084264471202
ENSMUST00000122384	ENSMUSG00000032470	2.8449884733618598
ENSMUST00000122424	ENSMUSG00000033557	1.91629948880728
ENSMUST00000122899	ENSMUSG00000034595	0.34698066630587698
ENSMUST00000122941	ENSMUSG00000022201	2.6112769738213299
ENSMUST00000124033	ENSMUSG00000040363	0.37623478813758798
ENSMUST00000124096	ENSMUSG00000030849	0.90076810559088905
ENSMUST00000124303	ENSMUSG00000021905	3.41601410682817
ENSMUST00000124314	ENSMUSG00000025499	5.3736977427478303
ENSMUST00000124482	ENSMUSG00000030879	3.3986699577686199
ENSMUST00000124836	ENSMUSG00000027357	4.3321382755312898
ENSMUST00000124992	ENSMUSG00000028277	2.7448483405885802
ENSMUST00000125362	ENSMUSG00000056153	0.178779954655165
ENSMUST00000125366	ENSMUSG00000019188	8.1941946862859805
ENSMUST00000125871	ENSMUSG00000034928	0.87666469512010703
ENSMUST00000125995	ENSMUSG00000037287	0.504000053189951
ENSMUST00000126071	ENSMUSG00000025873	2.4619417131944501
ENSMUST00000126077	ENSMUSG00000029192	0.97634259621702801
ENSMUST00000126112	ENSMUSG00000058835	3.8742478399364502
ENSMUST00000126353	ENSMUSG00000028496	1.6381618399511699
ENSMUST00000126486	ENSMUSG00000019843	3.6970633875929
ENSMUST00000126764	ENSMUSG00000027245	19.326694879516801
ENSMUST00000126792	ENSMUSG00000030980	1.2693012042578
ENSMUST00000126957	ENSMUSG00000025451	4.6543393206724
ENSMUST00000127208	ENSMUSG00000033728	1.1927572534700099
ENSMUST00000127405	ENSMUSG00000001056	4.9731697166002302
ENSMUST00000127442	ENSMUSG00000034595	0.34698066630587698
ENSMUST00000127638	ENSMUSG00000004040	2.12289334543016
ENSMUST00000127698	ENSMUSG00000071359	1.4071153586363201
ENSMUST00000127896	ENSMUSG00000036781	46.7376625403041
ENSMUST00000128187	ENSMUSG00000029328	2.8358492013439198
ENSMUST00000128557	ENSMUSG00000047710	0.20954837376500199
ENSMUST00000128646	ENSMUSG00000054728	1.02132647874196
ENSMUST00000128941	ENSMUSG00000050565	1.99732540106964
ENSMUST00000129162	ENSMUSG00000048497	0.63724493331075804
ENSMUST00000129339	ENSMUSG00000025967	100
ENSMUST00000129635	ENSMUSG00000024052	1.2007030286343801
ENSMUST00000130044	ENSMUSG00000043079	1.2847135721673499
ENSMUST00000130163	ENSMUSG00000008301	0.56738192921155495
ENSMUST00000130201	ENSMUSG00000033845	9.4565255336080796
ENSMUST00000130235	ENSMUSG00000021464	0.98005558497836298
ENSMUST00000130325	ENSMUSG00000031683	2.47214092506412
ENSMUST00000130360	ENSMUSG00000043079	1.2847135721673499
ENSMUST00000130368	ENSMUSG00000061559	8.4024308197386102
ENSMUST00000130379	ENSMUSG00000005371	--
ENSMUST00000130411	ENSMUSG00000016921	3.49350287175253
ENSMUST00000130491	ENSMUSG00000056216	0.43763941985038801
ENSMUST00000130590	ENSMUSG00000019796	12.9165761190285
ENSMUST00000130645	ENSMUSG00000027601	3.3490170580096001
ENSMUST00000131128	ENSMUSG00000066892	0.46813760363422902
ENSMUST00000131252	ENSMUSG00000024949	3.1631786603997201
ENSMUST00000131384	ENSMUSG00000053801	1.1247558796057899
ENSMUST00000131656	ENSMUSG00000048351	1.0015173336516401
ENSMUST00000131668	ENSMUSG00000035969	0.390517084110938
ENSMUST00000131728	ENSMUSG00000025364	6.0656202557507397
ENSMUST00000132846	ENSMUSG00000071866	20.502717417461199
ENSMUST00000133432	ENSMUSG00000014959	4.8801913430491197
ENSMUST00000134089	ENSMUSG00000020453	0.41322612399202902
ENSMUST00000134115	ENSMUSG00000062169	10.4964030819014
ENSMUST00000134862	ENSMUSG00000034928	0.87666469512010703
ENSMUST00000135523	ENSMUSG00000049532	0.23060701088345301
ENSMUST00000135573	ENSMUSG00000028691	4.1624669519583
ENSMUST00000135680	ENSMUSG00000058267	19.594269223153798
ENSMUST00000135814	ENSMUSG00000018572	0.32956019752369903
ENSMUST00000135884	ENSMUSG00000037601	20.044693774429302
ENSMUST00000135941	ENSMUSG00000006412	5.0044908503473797
ENSMUST00000136189	ENSMUSG00000029192	0.97634259621702801
ENSMUST00000136312	ENSMUSG00000008348	0.26427081226186599
ENSMUST00000136432	ENSMUSG00000053684	0.78238549895974996
ENSMUST00000136659	ENSMUSG00000019843	3.6970633875929
ENSMUST00000136800	ENSMUSG00000090000	4.94618643713906
ENSMUST00000136822	ENSMUSG00000069920	0.46121067041925401
ENSMUST00000136828	ENSMUSG00000042066	0.67066279582960397
ENSMUST00000136983	ENSMUSG00000024826	1.65561316612975
ENSMUST00000137116	ENSMUSG00000022313	0.30463250940494901
ENSMUST00000137119	ENSMUSG00000020821	10.392641235097299
ENSMUST00000137467	ENSMUSG00000000134	2.0283953186498098
ENSMUST00000138134	ENSMUSG00000035900	1.85986984497945
ENSMUST00000138247	ENSMUSG00000020794	1.27902384044063
ENSMUST00000138302	ENSMUSG00000047731	1.04882240429622
ENSMUST00000138502	ENSMUSG00000028234	100
ENSMUST00000138532	ENSMUSG00000024807	1.09581460207135
ENSMUST00000138880	ENSMUSG00000033099	2.67136721326245
ENSMUST00000138892	ENSMUSG00000074247	1.44076055427181
ENSMUST00000139038	ENSMUSG00000058835	3.8742478399364502
ENSMUST00000139129	ENSMUSG00000018379	3.3005235323908702
ENSMUST00000139253	ENSMUSG00000074884	18.546980497633001
ENSMUST00000139302	ENSMUSG00000059208	5.7986945445852998
ENSMUST00000139685	ENSMUSG00000028936	10.3061028912237
ENSMUST00000139780	ENSMUSG00000070509	0.18733758978315601
ENSMUST00000139793	ENSMUSG00000040396	0.44902275252096202
ENSMUST00000139863	ENSMUSG00000035168	1.5923822732607
ENSMUST00000140020	ENSMUSG00000026142	1.8589330599856799
ENSMUST00000141118	ENSMUSG00000032786	1.7180397565959999
ENSMUST00000141755	ENSMUSG00000010554	3.3107037759877098
ENSMUST00000141880	ENSMUSG00000093989	8.1842541449728206
ENSMUST00000142029	ENSMUSG00000042380	0.72571792690521897
ENSMUST00000142061	ENSMUSG00000060126	31.5459211720481
ENSMUST00000142064	ENSMUSG00000043067	9.2838997155549894
ENSMUST00000142241	ENSMUSG00000024742	0.73436418061301301
ENSMUST00000142407	ENSMUSG00000029203	8.0764343706009996
ENSMUST00000142609	ENSMUSG00000042066	0.67066279582960397
ENSMUST00000142618	ENSMUSG00000040451	0.36696040333485502
ENSMUST00000143107	ENSMUSG00000046364	--
ENSMUST00000143278	ENSMUSG00000029861	1.6294662542606599
ENSMUST00000143842	ENSMUSG00000034621	0.72404746628504602
ENSMUST00000143961	ENSMUSG00000068039	5.6919102961326704
ENSMUST00000144236	ENSMUSG00000024150	7.1443664090518002
ENSMUST00000144326	ENSMUSG00000038546	1.29613883611709
ENSMUST00000144742	ENSMUSG00000029177	13.156105529325499
ENSMUST00000145664	ENSMUSG00000007880	0.87018945361565903
ENSMUST00000145963	ENSMUSG00000057130	8.5516322812309902
ENSMUST00000146201	ENSMUSG00000032309	1.9876515539912101
ENSMUST00000146297	ENSMUSG00000027620	2.29779261743206
ENSMUST00000146430	ENSMUSG00000029192	0.97634259621702801
ENSMUST00000146444	ENSMUSG00000015755	0.72125142779689899
ENSMUST00000146598	ENSMUSG00000027746	3.50459622862099
ENSMUST00000146867	ENSMUSG00000044533	21.2826454568463
ENSMUST00000147139	ENSMUSG00000048332	2.8468891439371098
ENSMUST00000147147	ENSMUSG00000036893	1.7808550143837101
ENSMUST00000147337	ENSMUSG00000038696	4.6527434875696496
ENSMUST00000147545	ENSMUSG00000048701	1.3810264984273399
ENSMUST00000147642	ENSMUSG00000074247	1.44076055427181
ENSMUST00000148159	ENSMUSG00000062210	0.68807597214043903
ENSMUST00000148178	ENSMUSG00000059208	5.7986945445852998
ENSMUST00000148879	ENSMUSG00000029730	6.9143816480320899
ENSMUST00000148891	ENSMUSG00000054728	1.02132647874196
ENSMUST00000148960	ENSMUSG00000024048	11.388208618204599
ENSMUST00000149123	ENSMUSG00000029569	0.68181905635745998
ENSMUST00000149154	ENSMUSG00000051323	1.4607591626588201
ENSMUST00000149163	ENSMUSG00000000827	8.5798235718427591
ENSMUST00000149565	ENSMUSG00000031467	5.15840831399625
ENSMUST00000149646	ENSMUSG00000004285	16.240841476430202
ENSMUST00000149719	ENSMUSG00000058835	3.8742478399364502
ENSMUST00000150350	ENSMUSG00000074129	25.0981111132254
ENSMUST00000150727	ENSMUSG00000058317	5.3267248417179101
ENSMUST00000150843	ENSMUSG00000037514	6.1543109060641896
ENSMUST00000151066	ENSMUSG00000055762	10.0346830510675
ENSMUST00000151153	ENSMUSG00000008398	1.8653590490362499
ENSMUST00000151287	ENSMUSG00000068039	5.6919102961326704
ENSMUST00000151289	ENSMUSG00000040451	0.36696040333485502
ENSMUST00000151477	ENSMUSG00000039477	0.87126699807706498
ENSMUST00000151678	ENSMUSG00000003518	0.83900228376067298
ENSMUST00000151786	ENSMUSG00000039737	3.0244043503723699
ENSMUST00000152227	ENSMUSG00000022472	4.2883463707376004
ENSMUST00000152796	ENSMUSG00000040025	0.54551026781082201
ENSMUST00000153488	ENSMUSG00000036282	0.75606352908950503
ENSMUST00000153609	ENSMUSG00000030512	11.1884096354413
ENSMUST00000153684	ENSMUSG00000018572	0.32956019752369903
ENSMUST00000153700	ENSMUSG00000040652	5.9033522164322996
ENSMUST00000153735	ENSMUSG00000022090	2.2062087840598199
ENSMUST00000154032	ENSMUSG00000036966	1.1320198104407699
ENSMUST00000154132	ENSMUSG00000019868	4.7106300552837101
ENSMUST00000154208	ENSMUSG00000066026	2.1079484299653899
ENSMUST00000154256	ENSMUSG00000085795	0.19208377069302601
ENSMUST00000154584	ENSMUSG00000055762	10.0346830510675
ENSMUST00000155571	ENSMUSG00000037750	0.20301761956633299
ENSMUST00000155579	ENSMUSG00000016262	0.1
ENSMUST00000155672	ENSMUSG00000041769	2.5838483981616198
ENSMUST00000155735	ENSMUSG00000033728	1.1927572534700099
ENSMUST00000156249	ENSMUSG00000008348	0.26427081226186599
ENSMUST00000156291	ENSMUSG00000024742	0.73436418061301301
ENSMUST00000156440	ENSMUSG00000032078	4.7513428589934099
ENSMUST00000156473	ENSMUSG00000046032	5.5164493401555701
ENSMUST00000156481	ENSMUSG00000015804	7.1014070602817698
ENSMUST00000156520	ENSMUSG00000032540	4.6329496207582803
ENSMUST00000156550	ENSMUSG00000024807	1.09581460207135
ENSMUST00000156816	ENSMUSG00000033845	9.4565255336080796
ENSMUST00000156898	ENSMUSG00000079426	3.1290083326241098
ENSMUST00000159230	ENSMUSG00000040918	0.64327912071652205
ENSMUST00000159311	ENSMUSG00000025979	1.6339280018512199
ENSMUST00000159327	ENSMUSG00000022346	0.1
ENSMUST00000159414	ENSMUSG00000043336	--
ENSMUST00000159512	ENSMUSG00000029207	1.1428078228321901
ENSMUST00000159514	ENSMUSG00000022698	2.4380272259837898
ENSMUST00000159699	ENSMUSG00000056758	1.01366140701535
ENSMUST00000159759	ENSMUSG00000047423	0.229792345819442
ENSMUST00000159786	ENSMUSG00000029207	1.1428078228321901
ENSMUST00000159814	ENSMUSG00000049866	0.195420966762864
ENSMUST00000159816	ENSMUSG00000043336	--
ENSMUST00000160075	ENSMUSG00000038722	5.7191172500573204
ENSMUST00000160172	ENSMUSG00000022553	5.77643536025918
ENSMUST00000160271	ENSMUSG00000028559	4.4323696777179196
ENSMUST00000160289	ENSMUSG00000040331	4.6093485652338204
ENSMUST00000160352	ENSMUSG00000037720	4.4633345869524899
ENSMUST00000160372	ENSMUSG00000038876	0.432893695968392
ENSMUST00000160405	ENSMUSG00000022710	3.4684672650528601
ENSMUST00000160486	ENSMUSG00000026641	2.6922810186325399
ENSMUST00000160653	ENSMUSG00000038991	11.8459263268113
ENSMUST00000160664	ENSMUSG00000061950	2.2613656189092901
ENSMUST00000160774	ENSMUSG00000028559	4.4323696777179196
ENSMUST00000160853	ENSMUSG00000022553	5.77643536025918
ENSMUST00000160870	ENSMUSG00000029207	1.1428078228321901
ENSMUST00000160959	ENSMUSG00000036513	3.9391149053782302
ENSMUST00000160972	ENSMUSG00000026150	8.9713553601815992
ENSMUST00000161017	ENSMUSG00000026494	--
ENSMUST00000161046	ENSMUSG00000022710	3.4684672650528601
ENSMUST00000161227	ENSMUSG00000029823	--
ENSMUST00000161240	ENSMUSG00000090035	1.3282654653552901
ENSMUST00000161241	ENSMUSG00000026641	2.6922810186325399
ENSMUST00000161250	ENSMUSG00000023010	7.8011158297093104
ENSMUST00000161286	ENSMUSG00000022858	1.3049448172451199
ENSMUST00000161326	ENSMUSG00000022698	2.4380272259837898
ENSMUST00000161335	ENSMUSG00000030232	1.9975588382752201
ENSMUST00000161368	ENSMUSG00000024939	1.7128963296797901
ENSMUST00000161369	ENSMUSG00000037720	4.4633345869524899
ENSMUST00000161401	ENSMUSG00000063694	1.87938062996528
ENSMUST00000161515	ENSMUSG00000003135	1.2630311478366401
ENSMUST00000161527	ENSMUSG00000022553	5.77643536025918
ENSMUST00000161538	ENSMUSG00000029823	--
ENSMUST00000161568	ENSMUSG00000012422	5.2406608465569997
ENSMUST00000161576	ENSMUSG00000031770	0.24305655091748499
ENSMUST00000161592	ENSMUSG00000054302	3.7418003523441499
ENSMUST00000161648	ENSMUSG00000026150	8.9713553601815992
ENSMUST00000161859	ENSMUSG00000029634	0.86375572629668895
ENSMUST00000161976	ENSMUSG00000022346	0.1
ENSMUST00000162031	ENSMUSG00000058407	3.0761109821541499
ENSMUST00000162075	ENSMUSG00000038991	11.8459263268113
ENSMUST00000162114	ENSMUSG00000027942	2.32136663559832
ENSMUST00000162160	ENSMUSG00000022635	11.450197616695901
ENSMUST00000162207	ENSMUSG00000022529	0.55037191884364001
ENSMUST00000162308	ENSMUSG00000038722	5.7191172500573204
ENSMUST00000162364	ENSMUSG00000025979	1.6339280018512199
ENSMUST00000162366	ENSMUSG00000029207	1.1428078228321901
ENSMUST00000162505	ENSMUSG00000014767	0.50184490461470199
ENSMUST00000162538	ENSMUSG00000031781	3.4339340739945299
ENSMUST00000162583	ENSMUSG00000032280	0.30739073426125102
ENSMUST00000162594	ENSMUSG00000038722	5.7191172500573204
ENSMUST00000162645	ENSMUSG00000007817	1.0521935022976201
ENSMUST00000162834	ENSMUSG00000018042	14.282680745068999
ENSMUST00000162961	ENSMUSG00000079036	0.27564279208305498
ENSMUST00000162973	ENSMUSG00000032280	0.30739073426125102
ENSMUST00000163030	ENSMUSG00000038384	0.54636151750039597
ENSMUST00000163047	ENSMUSG00000029823	--
ENSMUST00000163119	ENSMUSG00000004364	--
ENSMUST00000163139	ENSMUSG00000030084	2.98197410727759
ENSMUST00000163153	ENSMUSG00000032050	--
ENSMUST00000163279	ENSMUSG00000037062	3.32881263148934
ENSMUST00000163300	ENSMUSG00000048076	6.1570093606956897
ENSMUST00000163324	ENSMUSG00000037536	0.31377870527467899
ENSMUST00000163336	ENSMUSG00000056234	1.7935472176932199
ENSMUST00000163433	ENSMUSG00000054302	3.7418003523441499
ENSMUST00000163448	ENSMUSG00000019929	--
ENSMUST00000163452	ENSMUSG00000052751	0.13364821367848001
ENSMUST00000163623	ENSMUSG00000021365	0.145954284294355
ENSMUST00000163666	ENSMUSG00000059796	7.2518398076388104
ENSMUST00000163691	ENSMUSG00000042622	0.32049004544988502
ENSMUST00000163764	ENSMUSG00000025764	--
ENSMUST00000163812	ENSMUSG00000038943	2.01078874924427
ENSMUST00000163854	ENSMUSG00000026074	--
ENSMUST00000163972	ENSMUSG00000032199	2.3220820214507798
ENSMUST00000164088	ENSMUSG00000020166	2.1765843677742098
ENSMUST00000164107	ENSMUSG00000009681	3.0881328417398701
ENSMUST00000164108	ENSMUSG00000004364	--
ENSMUST00000164119	ENSMUSG00000040212	8.7349603273763297
ENSMUST00000164120	ENSMUSG00000027469	4.4227709369461001
ENSMUST00000164233	ENSMUSG00000028410	2.5079659059303099
ENSMUST00000164235	ENSMUSG00000021840	1.30234314407851
ENSMUST00000164342	ENSMUSG00000012296	0.81681683901918201
ENSMUST00000164362	ENSMUSG00000073755	0.75497692591703802
ENSMUST00000164378	ENSMUSG00000029405	1.18483174846188
ENSMUST00000164470	ENSMUSG00000031948	12.6568960266857
ENSMUST00000164472	ENSMUSG00000059689	0.56142762161825899
ENSMUST00000164505	ENSMUSG00000061904	30.834526557457199
ENSMUST00000164532	ENSMUSG00000022378	2.1686033652051302
ENSMUST00000164553	ENSMUSG00000068566	2.2782077452923
ENSMUST00000164655	ENSMUSG00000060373	3.7202058354881
ENSMUST00000164659	ENSMUSG00000019970	0.1
ENSMUST00000164688	ENSMUSG00000023048	10.973168779972699
ENSMUST00000164748	ENSMUSG00000037992	0.40381565471726599
ENSMUST00000164756	ENSMUSG00000091337	4.3671760673827302
ENSMUST00000164773	ENSMUSG00000020205	0.1
ENSMUST00000164828	ENSMUSG00000040374	1.55728716372902
ENSMUST00000164832	ENSMUSG00000024067	6.8553723927556396
ENSMUST00000164957	ENSMUSG00000023048	10.973168779972699
ENSMUST00000165017	ENSMUSG00000015176	2.42716753204374
ENSMUST00000165095	ENSMUSG00000016664	5.5657860750383197
ENSMUST00000165123	ENSMUSG00000024576	3.6176934260079299
ENSMUST00000165223	ENSMUSG00000064302	1.5471534956178099
ENSMUST00000165306	ENSMUSG00000092417	0.28843421315467099
ENSMUST00000165307	ENSMUSG00000015749	5.2479902362260198
ENSMUST00000165309	ENSMUSG00000040374	1.55728716372902
ENSMUST00000165316	ENSMUSG00000037851	8.4581501934662899
ENSMUST00000165320	ENSMUSG00000061374	0.21107984051711301
ENSMUST00000165335	ENSMUSG00000029064	8.9057176494878405
ENSMUST00000165365	ENSMUSG00000035914	2.64367299819284
ENSMUST00000165399	ENSMUSG00000030435	10.448907126963601
ENSMUST00000165420	ENSMUSG00000048911	0.888272388222349
ENSMUST00000165443	ENSMUSG00000016619	0.75729286970152099
ENSMUST00000165532	ENSMUSG00000025794	31.6606182932079
ENSMUST00000165563	ENSMUSG00000020111	6.02234378461561
ENSMUST00000165565	ENSMUSG00000017421	3.6592721384117799
ENSMUST00000165576	ENSMUSG00000029672	3.4933863385192998
ENSMUST00000165628	ENSMUSG00000038697	0.25204743003963997
ENSMUST00000165649	ENSMUSG00000041028	13.2227617591351
ENSMUST00000165667	ENSMUSG00000030782	3.2372844468626698
ENSMUST00000165704	ENSMUSG00000006498	4.7715742151932501
ENSMUST00000165721	ENSMUSG00000024576	3.6176934260079299
ENSMUST00000165743	ENSMUSG00000036046	4.0265375109609396
ENSMUST00000165790	ENSMUSG00000022750	3.3979496220981402
ENSMUST00000165842	ENSMUSG00000028102	1.2472428420555599
ENSMUST00000165853	ENSMUSG00000028788	2.5641442871302602
ENSMUST00000165861	ENSMUSG00000028759	7.6410270949592096
ENSMUST00000165952	ENSMUSG00000040021	0.93751984961000201
ENSMUST00000166123	ENSMUSG00000021282	2.47009802245669
ENSMUST00000166139	ENSMUSG00000037568	0.72078536781386904
ENSMUST00000166171	ENSMUSG00000074656	2.3713098118083602
ENSMUST00000166172	ENSMUSG00000026596	0.23702580531978201
ENSMUST00000166214	ENSMUSG00000038299	6.2253291252489698
ENSMUST00000166223	ENSMUSG00000022464	6.31576010073542
ENSMUST00000166232	ENSMUSG00000031955	0.29673661474407098
ENSMUST00000166282	ENSMUSG00000037885	0.20168792055162299
ENSMUST00000166315	ENSMUSG00000066406	0.97669598296986204
ENSMUST00000166335	ENSMUSG00000013822	3.0705225134131902
ENSMUST00000166407	ENSMUSG00000071655	15.573279452702501
ENSMUST00000166439	ENSMUSG00000030970	1.3242605387633399
ENSMUST00000166472	ENSMUSG00000040282	0.71023818918160297
ENSMUST00000166489	ENSMUSG00000023286	1.89990746470084
ENSMUST00000166526	ENSMUSG00000061613	9.9175522606252606
ENSMUST00000166549	ENSMUSG00000007656	--
ENSMUST00000166603	ENSMUSG00000020307	1.0713252564808
ENSMUST00000166610	ENSMUSG00000033565	3.8471211677819199
ENSMUST00000166726	ENSMUSG00000034751	0.33895956746964301
ENSMUST00000166743	ENSMUSG00000021840	1.30234314407851
ENSMUST00000166791	ENSMUSG00000042502	2.5357752303410099
ENSMUST00000166897	ENSMUSG00000022752	3.1376960220543801
ENSMUST00000166980	ENSMUSG00000003534	1.9372432474471499
ENSMUST00000167110	ENSMUSG00000038615	0.417235682603672
ENSMUST00000167111	ENSMUSG00000038975	1.5634669156276499
ENSMUST00000167199	ENSMUSG00000024683	2.3505460999774099
ENSMUST00000167242	ENSMUSG00000022100	6.2239553451357903
ENSMUST00000167246	ENSMUSG00000034403	3.4392122546187802
ENSMUST00000167264	ENSMUSG00000031585	2.19076396190147
ENSMUST00000167290	ENSMUSG00000044600	1.3718508228625299
ENSMUST00000167406	ENSMUSG00000091896	3.9416172642555201
ENSMUST00000167436	ENSMUSG00000060938	39.565797335006103
ENSMUST00000167466	ENSMUSG00000020964	6.84795744874428
ENSMUST00000167493	ENSMUSG00000038650	11.2444119162947
ENSMUST00000167518	ENSMUSG00000037503	2.63455046607795
ENSMUST00000167549	ENSMUSG00000037419	1.81678880733474
ENSMUST00000167571	ENSMUSG00000062203	9.3918570619640604
ENSMUST00000167626	ENSMUSG00000025730	0.53306510765429704
ENSMUST00000167662	ENSMUSG00000001576	5.3971520709903897
ENSMUST00000167671	ENSMUSG00000046841	1.9426313996034601
ENSMUST00000167741	ENSMUSG00000024248	11.464337213838199
ENSMUST00000167804	ENSMUSG00000061374	0.21107984051711301
ENSMUST00000167918	ENSMUSG00000029405	1.18483174846188
ENSMUST00000167944	ENSMUSG00000051323	1.4607591626588201
ENSMUST00000167965	ENSMUSG00000030782	3.2372844468626698
ENSMUST00000167977	ENSMUSG00000033016	0.38109199499152102
ENSMUST00000168036	ENSMUSG00000020166	2.1765843677742098
ENSMUST00000168064	ENSMUSG00000091243	0.46196216904919901
ENSMUST00000168106	ENSMUSG00000015749	5.2479902362260198
ENSMUST00000168162	ENSMUSG00000029231	0.61334479408686604
ENSMUST00000168166	ENSMUSG00000007656	--
ENSMUST00000168218	ENSMUSG00000043284	0.311885475496887
ENSMUST00000168264	ENSMUSG00000033436	3.0519748845842001
ENSMUST00000168301	ENSMUSG00000007656	--
ENSMUST00000168423	ENSMUSG00000024563	1.6138353977183499
ENSMUST00000168431	ENSMUSG00000026074	--
ENSMUST00000168434	ENSMUSG00000020530	0.84201374879701496
ENSMUST00000168461	ENSMUSG00000028793	0.42348886046487999
ENSMUST00000168550	ENSMUSG00000025499	5.3736977427478303
ENSMUST00000168553	ENSMUSG00000028901	0.74712689445524105
ENSMUST00000168566	ENSMUSG00000027663	2.40744698043195
ENSMUST00000168755	ENSMUSG00000050144	0.31956976117700497
ENSMUST00000168900	ENSMUSG00000042747	25.618183459391702
ENSMUST00000168937	ENSMUSG00000042688	0.71640148893136701
ENSMUST00000169032	ENSMUSG00000025950	4.1728239425965103
ENSMUST00000169068	ENSMUSG00000040813	3.7958195487876298
ENSMUST00000169094	ENSMUSG00000029405	1.18483174846188
ENSMUST00000169108	ENSMUSG00000022565	0.845138144583094
ENSMUST00000169241	ENSMUSG00000026466	2.55280269373133
ENSMUST00000169385	ENSMUSG00000022246	2.52089003371244
ENSMUST00000169407	ENSMUSG00000029634	0.86375572629668895
ENSMUST00000169426	ENSMUSG00000015749	5.2479902362260198
ENSMUST00000169437	ENSMUSG00000070436	3.80128848967371
ENSMUST00000169489	ENSMUSG00000031375	94.578259297549195
ENSMUST00000169492	ENSMUSG00000007656	--
ENSMUST00000169622	ENSMUSG00000029028	0.55403417271325295
ENSMUST00000169681	ENSMUSG00000058655	5.4552287802591497
ENSMUST00000169687	ENSMUSG00000026827	2.7217707734083501
ENSMUST00000169695	ENSMUSG00000078676	0.89628575336754701
ENSMUST00000169714	ENSMUSG00000022565	0.845138144583094
ENSMUST00000169786	ENSMUSG00000055322	2.1873506878806102
ENSMUST00000169826	ENSMUSG00000025290	100
ENSMUST00000169828	ENSMUSG00000038615	0.417235682603672
ENSMUST00000169838	ENSMUSG00000023800	0.44613036210786799
ENSMUST00000169895	ENSMUSG00000021876	--
ENSMUST00000170000	ENSMUSG00000042396	1.4291244131478
ENSMUST00000170010	ENSMUSG00000024844	16.089941500342199
ENSMUST00000170075	ENSMUSG00000002307	1.0503516284332099
ENSMUST00000170089	ENSMUSG00000015053	0.32080574778432303
ENSMUST00000170116	ENSMUSG00000049680	0.56777149940743099
ENSMUST00000170134	ENSMUSG00000022391	6.5757912217282897
ENSMUST00000170141	ENSMUSG00000031697	2.47033428081436
ENSMUST00000170157	ENSMUSG00000010095	0.52626116391714495
ENSMUST00000170188	ENSMUSG00000021009	3.20867688518977
ENSMUST00000170241	ENSMUSG00000028478	12.0998422439402
ENSMUST00000170308	ENSMUSG00000007656	--
ENSMUST00000170310	ENSMUSG00000007656	--
ENSMUST00000170356	ENSMUSG00000043067	9.2838997155549894
ENSMUST00000170481	ENSMUSG00000031393	2.01302065756231
ENSMUST00000170489	ENSMUSG00000032097	1.71503723455006
ENSMUST00000170578	ENSMUSG00000048027	0.162359750534675
ENSMUST00000170693	ENSMUSG00000091896	3.9416172642555201
ENSMUST00000170705	ENSMUSG00000031585	2.19076396190147
ENSMUST00000170715	ENSMUSG00000044533	21.2826454568463
ENSMUST00000170801	ENSMUSG00000025198	0.96457136027972601
ENSMUST00000170802	ENSMUSG00000024277	2.5150229548369198
ENSMUST00000170810	ENSMUSG00000061904	30.834526557457199
ENSMUST00000170811	ENSMUSG00000060450	4.8065585630388696
ENSMUST00000170836	ENSMUSG00000015671	8.5006138277007093
ENSMUST00000170872	ENSMUSG00000023885	3.4798788854107601
ENSMUST00000170883	ENSMUSG00000034088	11.4161703277491
ENSMUST00000170905	ENSMUSG00000033016	0.38109199499152102
ENSMUST00000170908	ENSMUSG00000023330	0.84311735864394599
ENSMUST00000170928	ENSMUSG00000020397	0.41756237251260397
ENSMUST00000171031	ENSMUSG00000034165	4.9187646556082703
ENSMUST00000171058	ENSMUSG00000079426	3.1290083326241098
ENSMUST00000171080	ENSMUSG00000035455	0.72147745072582403
ENSMUST00000171143	ENSMUSG00000040339	1.90256298829274
ENSMUST00000171165	ENSMUSG00000034343	3.5639232980175901
ENSMUST00000171171	ENSMUSG00000024037	1.47293147983436
ENSMUST00000171172	ENSMUSG00000034509	0.15749425424223701
ENSMUST00000171238	ENSMUSG00000058881	0.1
ENSMUST00000171342	ENSMUSG00000025373	0.88895574478440298
ENSMUST00000171384	ENSMUSG00000027800	4.4963169744642402
ENSMUST00000171385	ENSMUSG00000029192	0.97634259621702801
ENSMUST00000171404	ENSMUSG00000035666	0.45129827239012299
ENSMUST00000171436	ENSMUSG00000016664	5.5657860750383197
ENSMUST00000171460	ENSMUSG00000036106	1.17602413228089
ENSMUST00000171461	ENSMUSG00000060450	4.8065585630388696
ENSMUST00000171470	ENSMUSG00000024529	3.5493547186526802
ENSMUST00000171474	ENSMUSG00000014074	0.49226376515139297
ENSMUST00000171696	ENSMUSG00000017679	0.91718354461746299
ENSMUST00000171702	ENSMUSG00000023015	6.4451186624414598
ENSMUST00000171737	ENSMUSG00000011179	3.41880894457725
